41.882613,-87.622569,park,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.883669,-87.625043,school,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.88299,-87.625,synagogue,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.882498,-87.624661,cafe,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.882223,-87.625684,cafe,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.879128,-87.623972,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.879585,-87.623712,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.881448,-87.624682,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.880621,-87.624643,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.880625,-87.624658,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.880513,-87.625013,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.880137,-87.624623,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.879326,-87.624793,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.882825,-87.627597,university,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.882731,-87.626004,school,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.882731,-87.625948,school,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.88273,-87.626079,school,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.88254,-87.627538,school,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.882566,-87.627693,library,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.882462,-87.627823,university,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.88232,-87.627621,school,Google,,,, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.883256,-87.628668,hospital,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883315,-87.628778,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883006,-87.628652,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883098,-87.629884,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883076,-87.629938,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.881991,-87.630015,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.88088,-87.625924,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.879607,-87.6266,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.879486,-87.627311,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.881336,-87.629995,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.881336,-87.629995,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879626,-87.627998,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879951,-87.629357,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879209,-87.629313,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878608,-87.624572,cafe,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877948,-87.624511,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.878057,-87.625623,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877363,-87.624623,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876893,-87.624535,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877074,-87.625572,local_government_office,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876428,-87.624509,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876409,-87.624962,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876651,-87.624854,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.875959,-87.625506,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.87594,-87.624894,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.874251,-87.624485,library,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.874266,-87.624646,university,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.87895,-87.626237,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.879073,-87.626288,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.87877,-87.626257,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.878065,-87.626622,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877948,-87.626441,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877634,-87.627226,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877512,-87.627227,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877469,-87.627273,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877512,-87.627227,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877512,-87.627227,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877533,-87.627227,local_government_office,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.877512,-87.627227,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876785,-87.627638,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.8769,-87.6277,park,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.87729,-87.628056,park,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.87821,-87.628233,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878061,-87.629013,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879068,-87.629689,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879068,-87.629689,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879068,-87.629689,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878288,-87.630031,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.87808,-87.629584,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.990325,-87.672907,school,Google,,,, Cook County, Illinois","58","18","46","67","2589","18","261","535"
41.878062,-87.630139,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.8773236,-87.6279701,park,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.877749,-87.6285,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.877905,-87.628484,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876558,-87.626542,park,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.875771,-87.626372,cafe,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.875815,-87.626503,school,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876595,-87.6272,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876458,-87.627105,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.876352,-87.627186,library,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.875695,-87.627156,university,Google,,,, Cook County, Illinois","0","0","5","0","1987","0","18","45"
41.874777,-87.628195,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876232,-87.628273,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876071,-87.628977,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876482,-87.629177,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.8742,-87.628385,school,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.88365,-87.630206,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883848,-87.631093,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883847,-87.631222,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883844,-87.631974,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883801,-87.632199,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883801,-87.632199,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883801,-87.632199,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883801,-87.632199,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883595,-87.632061,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882707,-87.631169,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883851,-87.632401,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883789,-87.632308,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882828,-87.632889,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882754,-87.632963,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.8827,-87.6324,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882602,-87.632399,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882602,-87.632399,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.8827,-87.6326,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.881171,-87.630995,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.881422,-87.631441,synagogue,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880838,-87.632127,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.87966,-87.630663,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879659,-87.630794,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879344,-87.631001,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879273,-87.631042,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879168,-87.632433,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879507,-87.633966,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.881912,-87.635313,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882531,-87.637435,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882141,-87.637636,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880592,-87.634707,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880499,-87.634713,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880721,-87.635149,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880538,-87.635856,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880278,-87.635414,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.879714,-87.636039,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878069,-87.63044,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878024,-87.630424,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878069,-87.63044,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878969,-87.631171,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878493,-87.631173,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878493,-87.631173,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878299,-87.632147,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.877307,-87.631753,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878356,-87.632502,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878381,-87.632596,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878381,-87.632596,library,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878024,-87.634158,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876903,-87.633144,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.87769,-87.634126,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.877124,-87.633845,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876644,-87.631468,synagogue,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876644,-87.631468,synagogue,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876557,-87.631737,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876441,-87.633813,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.876615,-87.633926,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878831,-87.635443,cafe,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878233,-87.634838,university,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878227,-87.634999,school,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878226,-87.634999,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878226,-87.634999,local_government_office,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.878935,-87.635939,park,Google,,,, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.87414,-87.624461,library,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.87414,-87.624461,library,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.87414,-87.624461,library,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873907,-87.624471,university,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873524,-87.624457,library,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873683,-87.625601,school,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873683,-87.625601,university,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873683,-87.625601,university,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.869535,-87.624225,university,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.871281,-87.624743,university,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873997,-87.626596,school,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.873987,-87.627364,school,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.87285,-87.628741,university,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.872021,-87.629464,school,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.871142,-87.626211,school,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.871384,-87.627302,hospital,Google,,,, Cook County, Illinois","13","0","0","0","4015","72","126","543"
41.8709079,-87.6289726,park,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.870933,-87.629089,park,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.865711,-87.624279,university,Google,,,, Cook County, Illinois","204","50","19","194","16375","87","1175","1560"
41.86532,-87.624269,university,Google,,,, Cook County, Illinois","204","50","19","194","16375","87","1175","1560"
41.867251,-87.626053,cafe,Google,,,, Cook County, Illinois","204","50","19","194","16375","87","1175","1560"
41.8681351,-87.629898,park,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.867993,-87.629878,park,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.866947,-87.628693,school,Google,,,, Cook County, Illinois","51","15","37","55","3978","45","146","432"
41.86616,-87.627174,school,Google,,,, Cook County, Illinois","204","50","19","194","16375","87","1175","1560"
41.871963,-87.633669,school,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.867653,-87.630729,cafe,Google,,,, Cook County, Illinois","0","0","0","0","8126","70","267","1471"
41.8839,-87.639652,university,Google,,,, Cook County, Illinois","28","0","0","0","5730","11","264","338"
41.882119,-87.639111,cafe,Google,,,, Cook County, Illinois","28","0","0","0","5730","11","264","338"
41.883055,-87.641386,cafe,Google,,,, Cook County, Illinois","28","0","0","0","5730","11","264","338"
41.881607,-87.641916,school,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.88086,-87.639089,cafe,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.879386,-87.640886,cafe,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.879367,-87.642728,hospital,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.883048,-87.645012,hospital,Google,,,, Cook County, Illinois","28","0","0","0","5730","11","264","338"
41.882075,-87.643157,local_government_office,Google,,,, Cook County, Illinois","28","0","0","0","5730","11","264","338"
41.8795801,-87.643468,park,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.87982,-87.644211,school,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.877998,-87.64151,hospital,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.87894,-87.642167,library,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.87894,-87.642167,university,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.879102,-87.64226,school,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.879102,-87.64226,university,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.876761,-87.641707,cafe,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.876953,-87.644305,school,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.877628,-87.646903,cafe,Google,,,, Cook County, Illinois","0","0","0","0","4124","18","41","818"
41.874176,-87.647133,school,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.874176,-87.647133,university,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.883193,-87.651574,school,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.881013,-87.649822,school,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.8798769,-87.6504057,park,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.879808,-87.650215,park,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.883283,-87.651816,school,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.883754,-87.653132,school,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.881547,-87.652167,cafe,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.879242,-87.651781,cafe,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.878153,-87.649267,school,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.878153,-87.649267,school,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.878336,-87.649463,school,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.877338,-87.649676,university,Google,,,, Cook County, Illinois","33","72","45","41","7113","62","418","1013"
41.876293,-87.648462,school,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.876276,-87.653043,school,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.871958,-87.64766,university,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.872002,-87.64711,university,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.867241,-87.642692,school,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.864902,-87.645337,school,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.871768,-87.649455,library,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.872944,-87.650337,university,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.871257,-87.653371,school,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.871257,-87.653371,school,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.8706594,-87.654722,park,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.870877,-87.654791,park,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.87058,-87.654499,park,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.865027,-87.64936,university,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.865406,-87.650363,university,Google,,,, Cook County, Illinois","55","0","41","54","5098","34","96","620"
41.867257,-87.653938,school,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.869359,-87.654513,library,Google,,,, Cook County, Illinois","54","35","54","6","2267","8","148","908"
41.865033,-87.653108,school,Google,,,, Cook County, Illinois","188","9","29","95","3249","60","277","703"
41.865124,-87.654743,school,Google,,,, Cook County, Illinois","188","9","29","95","3249","60","277","703"
41.902363,-87.663191,school,Google,,,, Cook County, Illinois","59","7","65","28","4044","187","399","678"
41.899864,-87.66249,university,Google,,,, Cook County, Illinois","22","16","45","24","3407","40","269","527"
41.900152,-87.662613,school,Google,,,, Cook County, Illinois","59","7","65","28","4044","187","399","678"
41.899842,-87.664279,school,Google,,,, Cook County, Illinois","59","7","65","28","4044","187","399","678"
41.897456,-87.6608873,park,Google,,,, Cook County, Illinois","22","16","45","24","3407","40","269","527"
41.896267,-87.660433,park,Google,,,, Cook County, Illinois","22","16","45","24","3407","40","269","527"
41.893792,-87.658784,school,Google,,,, Cook County, Illinois","0","47","8","12","2866","92","323","280"
41.897234,-87.661072,park,Google,,,, Cook County, Illinois","22","16","45","24","3407","40","269","527"
41.896224,-87.663878,cafe,Google,,,, Cook County, Illinois","59","7","65","28","4044","187","399","678"
41.89531,-87.661165,school,Google,,,, Cook County, Illinois","0","47","8","12","2866","92","323","280"
41.895297,-87.664303,school,Google,,,, Cook County, Illinois","83","15","0","7","2342","59","269","296"
41.895298,-87.664179,school,Google,,,, Cook County, Illinois","83","15","0","7","2342","59","269","296"
41.902261,-87.667255,school,Google,,,, Cook County, Illinois","59","7","65","28","4044","187","399","678"
41.89919,-87.668213,school,Google,,,, Cook County, Illinois","69","12","0","9","3128","0","88","285"
41.895985,-87.668038,local_government_office,Google,,,, Cook County, Illinois","43","17","24","5","2181","0","116","207"
41.895986,-87.667995,local_government_office,Google,,,, Cook County, Illinois","43","17","24","5","2181","0","116","207"
41.891655,-87.658972,cafe,Google,,,, Cook County, Illinois","0","47","8","12","2866","92","323","280"
41.892402,-87.660951,school,Google,,,, Cook County, Illinois","0","47","8","12","2866","92","323","280"
41.8917916,-87.664432,park,Google,,,, Cook County, Illinois","83","15","0","7","2342","59","269","296"
41.891699,-87.665054,school,Google,,,, Cook County, Illinois","83","15","0","7","2342","59","269","296"
41.891127,-87.662107,cafe,Google,,,, Cook County, Illinois","0","47","8","12","2866","92","323","280"
41.892557,-87.663952,park,Google,,,, Cook County, Illinois","83","15","0","7","2342","59","269","296"
41.891926,-87.664452,park,Google,,,, Cook County, Illinois","83","15","0","7","2342","59","269","296"
41.886577,-87.656081,cafe,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.887305,-87.658996,library,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.886199,-87.656983,school,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.885163,-87.660416,school,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.885349,-87.660437,school,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.8842283,-87.6661272,park,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.891421,-87.668507,school,Google,,,, Cook County, Illinois","43","17","24","5","2181","0","116","207"
41.883959,-87.665483,park,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.884254,-87.666393,park,Google,,,, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.902569,-87.673689,school,Google,,,, Cook County, Illinois","28","23","71","32","4047","20","136","524"
41.898389,-87.677231,school,Google,,,, Cook County, Illinois","43","0","29","37","3387","23","182","277"
41.903077,-87.677776,cafe,Google,,,, Cook County, Illinois","43","0","29","37","3387","23","182","277"
41.903046,-87.680351,cafe,Google,,,, Cook County, Illinois","43","0","29","37","3387","23","182","277"
41.899755,-87.681444,school,Google,,,, Cook County, Illinois","43","0","29","37","3387","23","182","277"
41.896046,-87.67434,school,Google,,,, Cook County, Illinois","28","23","71","32","4047","20","136","524"
41.896624,-87.67337,park,Google,,,, Cook County, Illinois","28","23","71","32","4047","20","136","524"
41.895832,-87.676746,cafe,Google,,,, Cook County, Illinois","0","69","78","25","2553","41","211","352"
41.895721,-87.678173,cafe,Google,,,, Cook County, Illinois","26","0","33","25","2496","84","215","371"
41.899309,-87.685565,school,Google,,,, Cook County, Illinois","19","44","28","0","2859","57","192","243"
